,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
11,0.5239750685845935,1.7500000000000107,0.6999999999999957,4.699999999999999,0.6999999999999957,0.4,0.3333333333333333,0.5,0.6666666666666667,0.5555555555555556,0.8333333333333334,0.38461538461538464,0.3125,0.5,0.6153846153846154,0.5,0.8,0.36386408189936836,0.6064401364989472,0.3450733319562074,0.5521173311299319,0.6585289877956301,0.55374589303353,0.8122225802212151,0.6885089593205231,0.7784903078936203,0.6171733386321414,0036,0036_breakingthegirl
12,0.5550932463340537,1.25,1.2999999999999972,1.6000000000000014,1.9000000000000057,0.16,0.16666666666666666,0.15384615384615385,0.7199999999999999,0.75,0.6923076923076923,0.0,0.0,0.0,0.6666666666666666,0.7,0.6363636363636364,0.16324237168055114,0.7345906725624801,0.0,0.6828121806662578,0.6368021399111283,0.5501031175978249,0.7559424830783942,0.6194895222172163,0.6996732496730323,0.5557945365108923,0038,0038_bringmetolife
13,0.5999868966455678,2.3500000000000014,3.299999999999998,2.3500000000000014,3.299999999999998,0.2727272727272727,0.3,0.25,0.5454545454545454,0.6,0.5,0.22222222222222224,0.25,0.2,0.5555555555555556,0.625,0.5,0.2856206542801778,0.5712413085603556,0.23519887363604364,0.5879971840901091,0.5759355505317704,0.5197313535379029,0.6457696361529952,0.7085341790438652,0.7536032516244674,0.6685516012414492,0045,0045_cantgetyou
14,0.6083659238943623,3.799999999999997,4.600000000000001,3.799999999999997,4.600000000000001,0.2105263157894737,0.2222222222222222,0.2,0.3157894736842105,0.3333333333333333,0.3,0.13333333333333333,0.14285714285714285,0.125,0.26666666666666666,0.2857142857142857,0.25,0.2161759948236817,0.32426399223552255,0.13789829948819546,0.2757965989763909,0.4653822745493085,0.569623504765058,0.3933915347148441,0.4779136776390633,0.4152884922809428,0.5627805522466822,0046,0046_castlesmadeofsand
15,0.5888357863647751,1.3000000000000007,1.799999999999983,1.799999999999983,2.4000000000000057,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.125,0.14285714285714285,0.1111111111111111,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.21045006456489562,0.7365752259771345,0.13327216881407314,0.666360844070366,0.402197895119251,0.3419742928126922,0.488166827584634,0.5209697753936481,0.5929933604111237,0.4645469862188297,0047,0047_chinacatsunflower
16,0.6083659238943623,1.799999999999999,1.7999999999999972,1.799999999999999,1.7999999999999972,0.3157894736842105,0.3,0.3333333333333333,0.631578947368421,0.6,0.6666666666666666,0.26666666666666666,0.25,0.2857142857142857,0.6666666666666666,0.625,0.7142857142857143,0.3077466302312014,0.6154932604624028,0.25812183721559084,0.6453045930389771,0.5893918159061999,0.6399691968911356,0.5462232659813305,0.6498480612357053,0.6153330735067409,0.6884651401601782,0052,0052_collector
17,0.4447614228316397,2.8499999999999943,0.5999999999999943,3.9,0.5999999999999943,0.3137254901960784,0.25,0.42105263157894735,0.6274509803921569,0.5,0.8421052631578947,0.2978723404255319,0.23333333333333334,0.4117647058823529,0.6382978723404256,0.5,0.8823529411764706,0.27847758363808756,0.5569551672761751,0.26190129567622655,0.5612170621633427,0.45176998043380046,0.33140783020809106,0.709420391742756,0.5558439554712221,0.7298740232439149,0.4488264497390557,0055,0055_constantmotion
18,0.4703750827786752,6.249999999999993,1.2999999999999972,11.899999999999999,1.2999999999999972,0.20689655172413793,0.15,0.3333333333333333,0.48275862068965514,0.35,0.7777777777777778,0.16,0.1111111111111111,0.2857142857142857,0.48,0.3333333333333333,0.8571428571428571,0.17410411853601762,0.40624294325070787,0.13131055082830587,0.39393165248491757,0.5846143451743354,0.5174321618870712,0.6718451501862669,0.5559545925737462,0.6245493500565875,0.500936350285798,0058,0058_criticalacclaim
19,0.5743926646719121,2.450000000000003,2.9000000000000057,2.450000000000003,2.9000000000000057,0.17391304347826086,0.2,0.15384615384615385,0.6956521739130435,0.8,0.6153846153846154,0.10526315789473685,0.125,0.09090909090909091,0.7368421052631579,0.875,0.6363636363636364,0.18595719811872097,0.7438287924748839,0.1142183173224847,0.799528221257393,0.5534646513320287,0.4886048097745687,0.6381798274061851,0.6216456351013931,0.6846614009543847,0.56925206535744,0065,0065_deadandbloated
20,0.5649876241652264,2.3999999999999986,2.850000000000005,2.3999999999999986,4.350000000000005,0.25,0.3,0.21428571428571427,0.6666666666666666,0.8,0.5714285714285714,0.2,0.25,0.16666666666666666,0.6,0.75,0.5,0.27255669766682983,0.7268178604448795,0.2220523727236475,0.6661571181709425,0.40333139247783373,0.483637649138312,0.3458965412621359,0.37727133615306735,0.32892726778528736,0.4422746268206894,0066,0066_decentdaysandnights
21,0.5138959006151934,2.149999999999995,1.3499999999999872,2.149999999999995,1.3499999999999872,0.21428571428571427,0.1875,0.25,0.7142857142857143,0.625,0.8333333333333334,0.16666666666666666,0.14285714285714285,0.2,0.75,0.6428571428571429,0.9,0.20009183103090314,0.6669727701030106,0.15392766643630498,0.6926744989633726,0.5345825701488834,0.5369337979094077,0.532251844615266,0.541096793394951,0.5383899185468213,0.5438310246118498,0067,0067_deep
22,0.5462767553764836,2.6999999999999886,1.9000000000000057,2.6999999999999886,1.9000000000000057,0.2580645161290323,0.23529411764705882,0.2857142857142857,0.6451612903225806,0.5882352941176471,0.7142857142857143,0.22222222222222224,0.2,0.25,0.5925925925925926,0.5333333333333333,0.6666666666666666,0.24623208165972657,0.6155802041493165,0.21060262228946042,0.5616069927718944,0.41883188522126497,0.3219170106572999,0.5992347930530822,0.5540495892969169,0.6758225758694685,0.469460009847137,0069,0069_digginmedown
23,0.526621508527671,7.200000000000001,2.8999999999999773,8.599999999999994,4.0,0.23076923076923075,0.2,0.2727272727272727,0.4615384615384615,0.4,0.5454545454545454,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.3636363636363637,0.3076923076923077,0.4444444444444444,0.21439113601848087,0.42878227203696173,0.16676233497217302,0.33352466994434604,0.4030156285653763,0.3876241202535778,0.41967998896219977,0.46176718798198507,0.4674002804068417,0.45626825831218754,0071,0071_dirtypool
24,0.5467560126410987,0.6000000000000085,0.7999999999999972,0.6000000000000085,0.7999999999999972,0.41025641025641024,0.4444444444444444,0.38095238095238093,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.39999999999999997,0.4375,0.3684210526315789,0.7999999999999999,0.875,0.7368421052631579,0.42654920923700546,0.7997797673193854,0.4177816681255471,0.8355633362510942,0.3750216706566647,0.28248507782420884,0.5577197724204659,0.523307317238094,0.6500094709887754,0.4379420902276203,0090,0090_fearofthedarklive
25,0.5138959006151934,1.7999999999999972,2.349999999999987,1.7999999999999972,5.399999999999999,0.23076923076923075,0.3,0.1875,0.6923076923076923,0.9,0.5625,0.18181818181818182,0.25,0.14285714285714285,0.6363636363636364,0.875,0.5,0.2606355315165384,0.7819065945496152,0.21029772770189462,0.7360420469566312,0.43349814893035504,0.3461308596317057,0.5798617121602178,0.5554076946706547,0.6710678954225182,0.47375487741764166,0091,0091_fellonblackdays
26,0.600976527860907,1.3999999999999773,1.3999999999999773,1.3999999999999773,1.3999999999999773,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.23076923076923078,0.7692307692307693,0.18181818181818182,0.8181818181818182,0.7630787144906874,0.8819444444444444,0.6724482325767208,0.7823239282180224,0.7170613880466652,0.8606555284636707,0094,0094_fireflies
27,0.5403026083468738,1.9500000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.5714285714285714,0.25,0.5833333333333334,0.560800669284374,0.4454590805809402,0.7567419378712874,0.6529055745951599,0.7626659840861317,0.5707631912902815,0096,0096_fivemagics
28,0.46937865088913433,7.199999999999989,0.9000000000000057,7.199999999999989,0.9000000000000057,0.2857142857142857,0.21739130434782608,0.4166666666666667,0.5714285714285714,0.43478260869565216,0.8333333333333334,0.25806451612903225,0.19047619047619047,0.4,0.5806451612903225,0.42857142857142855,0.9,0.24714463250088767,0.49428926500177534,0.21940568051223114,0.4936627811525201,0.451101037520903,0.4270602058010645,0.47801002708600243,0.5199656051375511,0.5315768192676811,0.5088507947765999,0100,0100_futureperfecttense
29,0.633455167733578,1.8000000000000043,1.8000000000000043,4.999999999999993,4.999999999999993,0.20000000000000004,0.2,0.2,0.6,0.6,0.6,0.125,0.125,0.125,0.5,0.5,0.5,0.2,0.6,0.125,0.5,0.4373097559560012,0.5214639150795257,0.3765430180454475,0.4195360318189084,0.35927221586101155,0.5040916570703504,0102,0102_gangstaluv
30,0.6202530792244967,4.7500000000000036,4.400000000000006,4.7500000000000036,4.400000000000006,0.28571428571428564,0.3,0.2727272727272727,0.380952380952381,0.4,0.36363636363636365,0.23529411764705882,0.25,0.2222222222222222,0.35294117647058826,0.375,0.3333333333333333,0.2926337917141105,0.3901783889521474,0.2423736805832638,0.3635605208748957,0.3595413528821558,0.3820682170864136,0.3395229700428135,0.45728325918058793,0.4329048753407051,0.48457115127028505,0108,0108_getup
31,0.6083659238943623,1.6500000000000004,10.350000000000001,1.6500000000000004,13.150000000000006,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,0.16666666666666666,0.25,0.125,0.5,0.75,0.375,0.2854335753951303,0.5708671507902606,0.1997250119560019,0.5991750358680058,0.5630493551021236,0.5004801363316682,0.6434984986725715,0.6624535715016295,0.7187585140383743,0.6143292405707395,0109,0109_geturfreakon
32,0.5649876241652264,1.3999999999999986,1.3999999999999773,2.299999999999997,1.3999999999999915,0.32,0.2857142857142857,0.36363636363636365,0.64,0.5714285714285714,0.7272727272727273,0.28571428571428575,0.25,0.3333333333333333,0.5714285714285715,0.5,0.6666666666666666,0.3020044744751531,0.6040089489503062,0.2667891080412042,0.5335782160824084,0.6484797664108723,0.6546203104533503,0.6424533522563289,0.6268328283235943,0.616584209815392,0.6374279024343791,0111,0111_girlsonfilm
33,0.5047756118369859,5.550000000000011,3.4000000000000057,8.599999999999998,3.4000000000000057,0.2580645161290323,0.2222222222222222,0.3076923076923077,0.3870967741935484,0.3333333333333333,0.46153846153846156,0.2222222222222222,0.1875,0.2727272727272727,0.3703703703703703,0.3125,0.45454545454545453,0.23892871828795165,0.3583930774319275,0.2035085582018639,0.33918093033643987,0.3190571616965754,0.24418766428940125,0.46013859306476207,0.4493186324654916,0.5594651126270211,0.3754088221066766,0117,0117_goodmorningblackfriday
34,0.5999868966455678,1.2999999999999972,2.549999999999997,1.2999999999999972,2.549999999999997,0.28571428571428575,0.3333333333333333,0.25,0.5714285714285715,0.6666666666666666,0.5,0.23529411764705882,0.2857142857142857,0.2,0.588235294117647,0.7142857142857143,0.5,0.3075294550810015,0.615058910162003,0.2578927055191046,0.6447317637977615,0.5174326621376634,0.4484131111342235,0.611564386468844,0.611124229597573,0.6710174312024582,0.5610467166349651,0119,0119_gunpowderandlead
35,0.5829085126218092,7.399999999999988,8.25000000000001,8.25000000000001,9.450000000000003,0.23076923076923075,0.25,0.21428571428571427,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.2399339301958156,0.3199119069277541,0.19041376952011857,0.19041376952011857,0.363823057262275,0.3007434486332353,0.46038724667333497,0.4537780920841958,0.5301744786435172,0.39662564951934753,0123,0123_heavyduty
36,0.526621508527671,2.299999999999997,6.099999999999994,2.4000000000000057,6.599999999999994,0.16666666666666669,0.2222222222222222,0.13333333333333333,0.5,0.6666666666666666,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.3076923076923077,0.1902890502634202,0.5708671507902606,0.0,0.47001723349628954,0.42289680403359786,0.3129893470944966,0.6517675922828148,0.5258491056449405,0.6729377808603859,0.4315272118335186,0124,0124_hello
37,0.47583060136993865,3.1000000000000085,1.8000000000000114,3.34999999999998,1.8000000000000114,0.27450980392156865,0.25,0.30434782608695654,0.5098039215686274,0.4642857142857143,0.5652173913043478,0.25531914893617025,0.23076923076923078,0.2857142857142857,0.5106382978723405,0.46153846153846156,0.5714285714285714,0.261766450645266,0.486137694055494,0.24250855905445132,0.48501711810890263,0.31308466200835794,0.20090521772012357,0.7089297703773332,0.5534736843304283,0.799199081648595,0.42331830590372554,0128,0128_homecoming
38,0.535495289456252,1.500000000000007,1.8999999999999915,1.500000000000007,1.8999999999999915,0.24242424242424243,0.25,0.23529411764705882,0.6666666666666667,0.6875,0.6470588235294118,0.20689655172413796,0.21428571428571427,0.2,0.689655172413793,0.7142857142857143,0.6666666666666666,0.24612777869863897,0.6768513914212572,0.21050089257586896,0.7016696419195632,0.40094053541205044,0.30138484435009816,0.5987113303016717,0.5490023243428892,0.6799314485270905,0.46035527956063105,0134,0134_igotmine
39,0.6302218310330651,4.699999999999994,4.699999999999999,5.350000000000001,6.0000000000000036,0.23529411764705882,0.25,0.2222222222222222,0.35294117647058826,0.375,0.3333333333333333,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.2423736805832638,0.3635605208748957,0.15995595346387706,0.3199119069277541,0.506835749791363,0.5451186354631977,0.47357712025280485,0.5796652353265465,0.5511630881896228,0.6112759843413094,0141,0141_indaclub
40,0.5816771095230489,2.0,2.0,2.0,2.0,0.24999999999999994,0.23076923076923078,0.2727272727272727,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.09999999999999999,0.09090909090909091,0.1111111111111111,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.2400661062010491,0.7201983186031473,0.09526932618551998,0.6668852832986398,0.5276938308978659,0.5335746498185409,0.52194123027576,0.5593573730920591,0.5597410355079762,0.5589742362621408,0142,0142_indestructible
41,0.6083659238943623,0.6500000000000048,0.9500000000000002,0.6500000000000048,0.9500000000000002,0.22222222222222224,0.25,0.2,0.7777777777777777,0.875,0.7,0.14285714285714288,0.16666666666666666,0.125,0.8571428571428571,1.0,0.75,0.23519887363604364,0.8231960577261529,0.15376472754050075,0.9225883652430044,0.5422814079621086,0.6084834483955827,0.48907122886290333,0.6157329991831153,0.5746525280744182,0.6631391580203243,0143,0143_informer
42,0.6572609968353637,1.3999999999999986,1.5,3.349999999999998,5.399999999999999,0.380952380952381,0.4,0.36363636363636365,0.5714285714285713,0.6,0.5454545454545454,0.35294117647058826,0.375,0.3333333333333333,0.47058823529411764,0.5,0.4444444444444444,0.3901783889521474,0.585267583428221,0.3635605208748957,0.4847473611665276,0.42766510559268667,0.5769418056065828,0.3397570790416067,0.4098981579872396,0.330649174853922,0.539110518512446,0144,0144_ishotthesheriff
43,0.39263641828831625,1.5,0.39999999999997726,1.5,0.39999999999997726,0.46875,0.40540540540540543,0.5555555555555556,0.625,0.5405405405405406,0.7407407407407407,0.4666666666666667,0.4,0.56,0.6333333333333332,0.5428571428571428,0.76,0.43499960939873444,0.5799994791983126,0.430997466021654,0.584925132457959,0.29758807940901016,0.19069359782517195,0.6771926015181078,0.5157624092828847,0.7320107174871675,0.39814396809645747,0148,0148_jesusofsuburbia
44,0.588835786364775,2.1000000000000014,5.699999999999989,2.1000000000000014,6.6000000000000085,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.5,0.5555555555555556,0.45454545454545453,0.375,0.42857142857142855,0.3333333333333333,0.5,0.5714285714285714,0.4444444444444444,0.42090012912979125,0.526125161412239,0.3998165064422195,0.5330886752562926,0.4698201833891264,0.42394805777831907,0.5268236809229756,0.5897366090923345,0.6366967238727319,0.5492278373118336,0149,0149_johnnyguitar
45,0.5223304557459225,3.1000000000000227,0.9000000000000057,3.1000000000000227,0.9000000000000057,0.35714285714285715,0.29411764705882354,0.45454545454545453,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.33333333333333337,0.26666666666666666,0.4444444444444444,0.5833333333333334,0.4666666666666667,0.7777777777777778,0.32279569476918324,0.5164731116306931,0.29652310901062817,0.5189154407685993,0.5646567034411828,0.536647036150325,0.5957512461650186,0.6903141124403871,0.7405299173906768,0.6464761530997846,0162,0162_lobotomy
46,0.5550932463340537,3.4000000000000057,13.0,9.900000000000006,18.799999999999997,0.1904761904761905,0.25,0.15384615384615385,0.2857142857142857,0.375,0.23076923076923078,0.11764705882352942,0.16666666666666666,0.09090909090909091,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.2160152587851162,0.32402288817767433,0.13776751474166016,0.2755350294833203,0.4589241086769682,0.39612692040300324,0.5453824737078221,0.5455618512450882,0.6113430941976488,0.4925616344260598,0165,0165_lucretia
47,0.6572609968353637,1.1999999999999957,1.1999999999999957,1.1999999999999957,1.1999999999999957,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.7272727272727273,0.33333333333333337,0.6666666666666667,0.4650296163091809,0.4386742371164024,0.49475426178239607,0.5910146034656301,0.6153763072712636,0.5685083236055406,0167,0167_makesomenoise
48,0.5711877115241565,4.899999999999999,5.199999999999999,4.899999999999999,5.400000000000002,0.2608695652173913,0.2727272727272727,0.25,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.2105263157894737,0.2222222222222222,0.2,0.4210526315789474,0.4444444444444444,0.4,0.26662587784635033,0.4443764630772504,0.2161759948236817,0.4323519896473634,0.42455924446184773,0.35107282604021844,0.5369542948930014,0.48872899768948386,0.5777199302001759,0.4234946484656519,0169,0169_manicdepression
49,0.5462767553764836,0.9000000000000057,0.30000000000001137,0.9000000000000057,0.30000000000001137,0.4666666666666667,0.4117647058823529,0.5384615384615384,0.8000000000000002,0.7058823529411765,0.9230769230769231,0.4615384615384615,0.4,0.5454545454545454,0.846153846153846,0.7333333333333333,1.0,0.4376883199520895,0.7503228342035823,0.42878227203696173,0.7861008320677633,0.7644482970592652,0.6336738843954851,0.9632360919947229,0.7934197466391999,0.9218474081058762,0.6964003604094324,0170,0170_manyshadesofblack
50,0.4935232843765701,7.200000000000003,0.5,7.200000000000003,0.5,0.42857142857142855,0.3157894736842105,0.6666666666666666,0.5,0.3684210526315789,0.7777777777777778,0.4166666666666667,0.29411764705882354,0.7142857142857143,0.5,0.35294117647058826,0.8571428571428571,0.3640160525885706,0.42468539468666583,0.345237357141381,0.4142848285696572,0.6638586978022413,0.6378474536327261,0.6920815953939681,0.6977526863320878,0.7195528950398431,0.6772345902837367,0171,0171_marchofthepigs
51,0.5888357863647751,2.0999999999999988,2.0999999999999996,2.100000000000011,2.1000000000000227,0.1904761904761905,0.2,0.18181818181818182,0.6666666666666666,0.7,0.6363636363636364,0.0,0.0,0.0,0.5882352941176471,0.625,0.5555555555555556,0.1950891944760737,0.6828121806662578,0.0,0.6059342014581596,0.37469854290245164,0.36392105330523156,0.3861338628777682,0.3541656741801077,0.3398108072418762,0.3697868397431059,0177,0177_milkshake
52,0.6836336554120097,1.9500000000000028,2.1500000000000057,2.7500000000000036,2.7500000000000036,0.4000000000000001,0.4,0.4,0.6,0.6,0.6,0.375,0.375,0.375,0.5,0.5,0.5,0.4,0.6,0.375,0.5,0.5444554781981406,0.5693159794793844,0.5216753168292526,0.5746177633314576,0.5607604975872573,0.589177251343602,0178,0178_mountainman
53,0.600976527860907,1.4000000000000057,0.6999999999999993,4.299999999999999,1.1500000000000021,0.380952380952381,0.3076923076923077,0.5,0.6666666666666667,0.5384615384615384,0.875,0.23529411764705885,0.18181818181818182,0.3333333333333333,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.3406750280411951,0.5961812990720915,0.20530940822220858,0.5132735205555214,0.7996631981098878,0.887541379951646,0.727619381594194,0.7538196781258031,0.7079719814292252,0.8060166700856715,0179,0179_moveslikejagger
54,0.5174787268439769,0.700000000000017,0.6500000000000057,0.700000000000017,0.6500000000000057,0.4210526315789474,0.4,0.4444444444444444,0.8421052631578948,0.8,0.8888888888888888,0.411764705882353,0.3888888888888889,0.4375,0.823529411764706,0.7777777777777778,0.875,0.4103288403082686,0.8206576806165372,0.4000786916655263,0.8001573833310526,0.5263246615725563,0.3723524679381004,0.8974175314054733,0.6883381594574292,0.8924058815890863,0.5602296488830606,0182,0182_mycurse
55,0.5330981923767147,2.8000000000000114,0.30000000000000426,3.1000000000000085,0.30000000000000426,0.5454545454545455,0.45,0.6923076923076923,0.6060606060606061,0.5,0.7692307692307693,0.5517241379310345,0.4444444444444444,0.7272727272727273,0.6206896551724137,0.5,0.8181818181818182,0.4934764413372065,0.5483071570413405,0.4926729461208088,0.5542570643859099,0.432344219882541,0.3229835105983804,0.653675792403749,0.5483588854194703,0.7151581119366248,0.44465110506114625,0183,0183_mynameisjonas
56,0.5403026083468738,2.3999999999999986,2.700000000000003,2.3999999999999986,2.700000000000003,0.16,0.18181818181818182,0.14285714285714285,0.64,0.7272727272727273,0.5714285714285714,0.09523809523809525,0.1111111111111111,0.08333333333333333,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.1701380047868819,0.6805520191475276,0.10250981836033383,0.7175687285223368,0.6173022943321629,0.6557798945865817,0.5830897563416465,0.605853741126079,0.5817255064950648,0.63207011978428,0186,0186_nearlylostyou
57,0.5816771095230489,2.1499999999999915,2.1999999999999886,2.3499999999999943,2.5,0.24000000000000002,0.25,0.23076923076923078,0.7199999999999999,0.75,0.6923076923076923,0.1904761904761905,0.2,0.18181818181818182,0.6666666666666666,0.7,0.6363636363636364,0.2448635575208267,0.7345906725624801,0.1950891944760737,0.6828121806662578,0.4119435726367642,0.30462891877964393,0.6359901306671131,0.5633829776561433,0.7049940825531261,0.4691462695320979,0190,0190_newfang
