,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
109,0.49821512321568356,0.6499999999999986,0.8500000000000014,0.8500000000000014,0.8500000000000014,0.4375,0.4375,0.4375,0.625,0.625,0.625,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.4375,0.625,0.42857142857142855,0.642857142857143,0.48686674923024414,0.4067834070044203,0.6062114347704916,0.612407707761514,0.7078062870357318,0.5396705672042955,0344,0344_beautifullife
110,0.5816771095230489,0.5,0.5,0.5,0.5,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6153846153846154,0.6923076923076923,0.6363636363636364,0.6363636363636364,0.5647280123406935,0.4765010987446731,0.6930502430111646,0.6318426815566175,0.7451555633900265,0.5484430930092541,0345,0345_beinlovetonight
111,0.5816771095230489,1.7000000000000002,1.0500000000000043,7.199999999999989,1.4000000000000044,0.1904761904761905,0.15384615384615385,0.25,0.5714285714285714,0.46153846153846156,0.75,0.11764705882352942,0.09090909090909091,0.16666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.17033751402059755,0.5110125420617926,0.10265470411110429,0.41061881644441717,0.5266113440424187,0.5411388878105469,0.5128434269709593,0.59734247694472,0.5661617605454373,0.6321578532476042,0346,0346_birthdaydress
112,0.5357938279961953,2.450000000000003,2.4000000000000057,3.099999999999998,2.5,0.22222222222222224,0.21428571428571427,0.23076923076923078,0.5925925925925927,0.5714285714285714,0.6153846153846154,0.08695652173913043,0.08333333333333333,0.09090909090909091,0.5217391304347826,0.5,0.5454545454545454,0.21820913069035336,0.5818910151742755,0.08511885047514714,0.5107131028508828,0.7079714118065776,0.5919616672648617,0.8805341827616889,0.723100747208941,0.8520428797424113,0.628055306947469,0347,0347_bitch
113,0.5582234968034566,1.0,2.9,2.0,6.299999999999999,0.23999999999999996,0.2727272727272727,0.21428571428571427,0.56,0.6363636363636364,0.5,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.25520700718032285,0.5954830167540868,0.20501963672066767,0.5125490918016691,0.7530027643252352,0.8243253577465053,0.6930393490848638,0.705961346792594,0.686738238133796,0.7262916300761786,0348,0348_blackout
114,0.6208945998449146,0.75,0.5,1.0,0.5,0.5,0.4166666666666667,0.625,0.8,0.6666666666666666,1.0,0.5,0.4,0.6666666666666666,0.7499999999999999,0.6,1.0,0.4548301023742105,0.7277281637987367,0.4447846635159422,0.6671769952739133,0.941762099669445,0.9523915327626938,0.9313673132804524,0.9238584419215732,0.9233643973615078,0.9243530154400704,0349,0349_blow
115,0.5711877115241564,1.3499999999999979,2.099999999999997,3.099999999999997,3.099999999999997,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.20000000000000004,0.2,0.2,0.5,0.5,0.5,0.25,0.5833333333333334,0.2,0.5,0.5123872407309494,0.521825867350556,0.5032839938458273,0.546083081529844,0.5521985090429766,0.5401016232810254,0350,0350_blowme
116,0.6236613424117626,2.29999999999999,2.29999999999999,3.9499999999999984,2.5,0.11111111111111112,0.1,0.125,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.5714285714285715,0.5,0.6666666666666666,0.10530131114473021,0.6318078668683813,0.0,0.5335782160824084,0.6324976249633196,0.9121063655892848,0.4840964983496199,0.6611672258365049,0.5384309225260915,0.8563807730368129,0351,0351_blowup
117,0.49083714303742154,1.299999999999983,5.6999999999999895,1.8000000000000043,6.199999999999997,0.20689655172413793,0.2727272727272727,0.16666666666666666,0.4827586206896552,0.6363636363636364,0.3888888888888889,0.16,0.2222222222222222,0.125,0.4800000000000001,0.6666666666666666,0.375,0.23507200150100852,0.5485013368356865,0.18583824674602292,0.5575147402380688,0.4563100663058414,0.3753284418224183,0.5818515305270345,0.5466889533197858,0.6341904302749559,0.48040569536535815,0352,0352_boogiewonderland
118,0.5462767553764836,1.2000000000000028,0.6000000000000014,2.5,0.6000000000000014,0.37037037037037035,0.29411764705882354,0.5,0.7407407407407407,0.5882352941176471,1.0,0.3478260869565218,0.26666666666666666,0.5,0.6956521739130436,0.5333333333333333,1.0,0.3281280691416225,0.656256138283245,0.3021615266347111,0.6043230532694222,0.49390383052544884,0.4546255027282326,0.5406110617926444,0.5947370775594696,0.6368464775246858,0.5578509965880769,0353,0353_bottomsup
119,0.5433476710871481,3.5,3.0,6.0,4.25,0.16,0.13333333333333333,0.2,0.4,0.3333333333333333,0.5,0.09523809523809525,0.07692307692307693,0.125,0.2857142857142857,0.23076923076923078,0.375,0.14554563275974733,0.36386408189936836,0.08516875701029877,0.2555062710308963,0.4085489692620148,0.4220275235341435,0.3959047152879752,0.4749506153061866,0.45962180977500877,0.49133715650625065,0355,0355_brokenhearted
120,0.5357938279961953,1.3999999999999986,1.3999999999999986,1.4999999999999991,1.3999999999999986,0.21428571428571427,0.2,0.23076923076923078,0.7857142857142856,0.7333333333333333,0.8461538461538461,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.20694567753391283,0.758800817624347,0.16004407080069938,0.7201983186031473,0.4972195641050446,0.40550760456273766,0.6425401932166321,0.6155606993343402,0.7159421865330473,0.5398665838154488,0356,0356_californiagurls
121,0.5357938279961953,2.2499999999999942,3.700000000000017,3.150000000000013,8.599999999999994,0.08695652173913043,0.1,0.07692307692307693,0.5217391304347826,0.6,0.46153846153846156,0.10526315789473685,0.125,0.09090909090909091,0.4210526315789474,0.5,0.36363636363636365,0.09297859905936048,0.5578715943561628,0.1142183173224847,0.4568732692899388,0.5439385120224116,0.5478724137297416,0.5400607009476457,0.5388639543133863,0.5302192419794436,0.5477952260826122,0357,0357_cheers
122,0.588835786364775,0.6999999999999886,2.0,2.0,4.0,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.6,0.6666666666666666,0.5454545454545454,0.125,0.14285714285714285,0.1111111111111111,0.5,0.5714285714285714,0.4444444444444444,0.21045006456489562,0.6313501936946868,0.13327216881407314,0.5330886752562926,0.3932728929742732,0.3474249201277955,0.4530611661857555,0.5157445780085523,0.5697237489211521,0.47110880056022686,0358,0358_children
123,0.5047756118369859,1.7000000000000064,0.8999999999999986,6.85,0.8999999999999986,0.2857142857142857,0.2222222222222222,0.4,0.7142857142857143,0.5555555555555556,1.0,0.25,0.1875,0.375,0.6666666666666666,0.5,1.0,0.2502153154839918,0.6255382887099794,0.21449666153055982,0.5719910974148263,0.6358118925325513,0.78786152748635,0.5329564631876377,0.6770370632529342,0.6023390565893671,0.7728850247969827,0359,0359_cominghome
124,0.502001619189632,2.700000000000017,0.9000000000000057,12.0,0.9000000000000057,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.6153846153846153,0.47058823529411764,0.8888888888888888,0.18181818181818182,0.13333333333333333,0.2857142857142857,0.6363636363636364,0.4666666666666667,1.0,0.20018374642992673,0.5338233238131379,0.15400926544817573,0.5390324290686151,0.398290590547385,0.346015333984711,0.4691721093040132,0.5349203463181431,0.5931152487030855,0.4871249338165857,0360,0360_coolerthanme
125,0.6023448934339364,1.4000000000000057,2.0999999999999943,2.0999999999999943,2.0999999999999943,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1111111111111111,0.5555555555555556,0.0,0.5714285714285714,0.4119546890213494,0.41539253600890796,0.4085732791615145,0.4740769083431335,0.46515545267501657,0.4833472743149996,0361,0361_countrymustbecountrywide
126,0.5582234968034566,2.149999999999996,1.3499999999999988,3.3499999999999943,1.3499999999999988,0.3333333333333333,0.2857142857142857,0.4,0.6666666666666666,0.5714285714285714,0.8,0.3,0.25,0.375,0.6,0.5,0.75,0.30785533287260997,0.6157106657452199,0.2728980614245262,0.5457961228490524,0.5729541710469417,0.530396332223213,0.6229372937293729,0.6289121793662947,0.6786536476421594,0.5859643142109576,0362,0362_crazygirl
127,0.5743926646719121,2.5,2.3499999999999943,3.0,2.5,0.17391304347826086,0.15384615384615385,0.2,0.6956521739130435,0.6153846153846154,0.8,0.10526315789473685,0.09090909090909091,0.125,0.631578947368421,0.5454545454545454,0.75,0.16333414813004157,0.6533365925201663,0.09761014374196564,0.5856608624517939,0.6848088002209134,0.572792710129566,0.8512877423480784,0.7038273395125573,0.8075645624353205,0.6237077843978265,0363,0363_darkside
128,0.6023448934339364,1.6999999999999886,2.3999999999999773,2.3999999999999773,2.3999999999999773,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1111111111111111,0.5555555555555556,0.0,0.5714285714285714,0.40403797749609627,0.50073050326729,0.33864469559590077,0.3982476178740071,0.359884490579104,0.4457655305356545,0364,0364_deuces
129,0.5452574554142132,3.049999999999983,1.899999999999995,7.549999999999997,1.9000000000000021,0.0,0.0,0.0,0.6153846153846154,0.5,0.8,0.0,0.0,0.0,0.5454545454545454,0.42857142857142855,0.75,0.0,0.5521173311299319,0.0,0.48039685582822084,0.5671914019551858,0.5382412126414594,0.5994328861196415,0.5495311756240523,0.5900567538537018,0.5142145048035953,0365,0365_dirtroadanthem
130,0.5832766800551464,1.0,1.6499999999999915,2.8,1.9,0.380952380952381,0.36363636363636365,0.4,0.6666666666666666,0.6363636363636364,0.7,0.35294117647058826,0.3333333333333333,0.375,0.5882352941176471,0.5555555555555556,0.625,0.3721526037315511,0.6512670565302144,0.34292459285616533,0.5715409880936089,0.623438787682651,0.5969179846679886,0.652425777470901,0.6805589324361903,0.7105292802103327,0.653014573040051,0366,0366_domino
131,0.5888357863647751,0.6999999999999922,0.7499999999999893,0.7499999999999982,0.7499999999999893,0.25,0.25,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.20000000000000004,0.2,0.2,0.8000000000000002,0.8,0.8,0.25,0.8333333333333336,0.2,0.8,0.7741146759220068,0.6600172980619675,0.9359048056044063,0.8051568923407039,0.9044442773330229,0.7255121771746511,0367,0367_dontdreamitsover
132,0.5403026083468738,2.0499999999999936,1.3999999999999986,6.799999999999997,1.3999999999999986,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.56,0.5,0.6363636363636364,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.22650335585636477,0.5285078303315179,0.1778594053608028,0.444648513402007,0.49888346353354474,0.39806411860558405,0.6680945260748624,0.6148845859942329,0.7422890571341033,0.5248079751608419,0368,0368_dontwakemeup
133,0.5357938279961953,1.7000000000000002,2.8999999999999915,2.799999999999983,2.8999999999999915,0.23999999999999996,0.2727272727272727,0.21428571428571427,0.56,0.6363636363636364,0.5,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.25520700718032285,0.5954830167540868,0.20501963672066767,0.615058910162003,0.39935837190139784,0.35373977402308093,0.45848500904155254,0.5131800315685885,0.5520854256120077,0.4793969833733035,0369,0369_dontyouworrychild
134,0.5167599979185826,4.900000000000006,2.0500000000000043,10.900000000000002,2.0500000000000043,0.14814814814814817,0.11764705882352941,0.2,0.5185185185185185,0.4117647058823529,0.7,0.08695652173913045,0.06666666666666667,0.125,0.5217391304347827,0.4,0.75,0.13125122765664898,0.45937929679827144,0.07554038165867777,0.4532422899520666,0.5505500352558973,0.46589157786457663,0.6728078197937207,0.5700243456295285,0.644216493151959,0.511156275358794,0370,0370_downonme
135,0.5550932463340537,1.9000000000000057,9.0,1.9000000000000057,12.900000000000006,0.2857142857142857,0.375,0.23076923076923078,0.380952380952381,0.5,0.3076923076923077,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.3529411764705882,0.5,0.2727272727272727,0.32402288817767433,0.4320305175702324,0.2755350294833203,0.4133025442249804,0.4355402441217753,0.4155,0.4576115995184184,0.4286553756103455,0.4132665275502001,0.4452346229154134,0371,0371_downunder
136,0.5502800083248099,1.0999999999999943,6.849999999999998,5.799999999999997,8.75,0.28571428571428575,0.3333333333333333,0.25,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.11764705882352941,0.14285714285714285,0.1,0.3529411764705882,0.42857142857142855,0.3,0.3075294550810015,0.5125490918016691,0.1289463527595523,0.3868390582786569,0.5054254509568803,0.44888203621177997,0.578266816380833,0.6062900937889536,0.6660567112347011,0.5563662257279642,0372,0372_drinkinmyhand
137,0.5660273828745789,1.0,1.9000000000000057,1.9000000000000057,1.9000000000000057,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.6363636363636364,0.33333333333333337,0.6666666666666667,0.5765957745588846,0.6109042622438619,0.5459359200646184,0.6286699632683789,0.6084463579770956,0.6502841785253943,0373,0373_driveby
138,0.5582234968034565,1.3499999999999999,1.20000000000001,5.850000000000001,1.20000000000001,0.16666666666666666,0.14285714285714285,0.2,0.6666666666666666,0.5714285714285714,0.8,0.2,0.16666666666666666,0.25,0.6,0.5,0.75,0.15392766643630498,0.6157106657452199,0.18193204094968418,0.5457961228490524,0.5190517268974777,0.5016794522938763,0.5376703011175427,0.596493475547676,0.6616943042920101,0.5429893768424889,0374,0374_drunkonyou
139,0.5550932463340537,1.0,1.5,1.5,1.5,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.23076923076923078,0.6153846153846154,0.18181818181818182,0.6363636363636364,0.48912083584181876,0.43616318485547506,0.5567156073815894,0.5401216226812702,0.5977297612832531,0.49264168705294864,0375,0375_dynamite
140,0.5403026083468738,6.25,4.300000000000011,6.25,4.300000000000011,0.32,0.2857142857142857,0.36363636363636365,0.4,0.35714285714285715,0.45454545454545453,0.28571428571428575,0.25,0.3333333333333333,0.380952380952381,0.3333333333333333,0.4444444444444444,0.3020044744751531,0.3775055930939414,0.2667891080412042,0.3557188107216056,0.5403853221006651,0.43906565102353956,0.7024943221806443,0.5841808985902742,0.6891609988789906,0.5069561215512404,0376,0376_earthquake
