,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
11,0.495464326617891,1.2419399999999854,0.9966699999999946,2.9653899999999984,0.9966699999999946,0.28571428571428575,0.25,0.3333333333333333,0.6285714285714286,0.55,0.7333333333333333,0.2580645161290323,0.2222222222222222,0.3076923076923077,0.5806451612903226,0.5,0.6923076923076923,0.2667891080412042,0.5869360376906494,0.23892871828795165,0.5375896161478912,0.6313972882351842,0.4827696892628465,0.9122450643009044,0.6952081764954885,0.8879256245743232,0.5712276050670235,0036,0036_breakingthegirl
12,0.49821512321568356,1.9532650000000018,1.9537650000000042,2.2097049999999996,2.029269999999997,0.1875,0.1875,0.1875,0.6875,0.6875,0.6875,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.1875,0.6875,0.14285714285714285,0.642857142857143,0.5586574142402327,0.49745082048965367,0.6370390071721266,0.5849089829814528,0.6749679863688696,0.5160534775091057,0038,0038_bringmetolife
13,0.5502800083248099,2.5472849999999996,2.776629999999999,2.5472849999999996,2.776629999999999,0.16,0.2,0.13333333333333333,0.48,0.6,0.4,0.09523809523809525,0.125,0.07692307692307693,0.4761904761904762,0.625,0.38461538461538464,0.177641898178918,0.532925694536754,0.1080076293925581,0.5400381469627906,0.4977489214471829,0.4871205344079459,0.5088514510790298,0.5977497595446729,0.6130776924646187,0.5831695778163386,0045,0045_cantgetyou
14,0.5832766800551464,0.7630200000000045,2.2223850000000027,2.2223850000000027,2.2223850000000027,0.2727272727272727,0.3,0.25,0.45454545454545453,0.5,0.4166666666666667,0.22222222222222224,0.25,0.2,0.4444444444444445,0.5,0.4,0.2856206542801778,0.4760344238002964,0.23519887363604364,0.4703977472720873,0.5122741142448286,0.5181020876713102,0.5065757965750279,0.540013190344393,0.5608975478161523,0.5206282139398133,0046,0046_castlesmadeofsand
15,0.5888357863647751,0.9835699999999996,2.074220000000004,2.662480000000002,2.662480000000002,0.0909090909090909,0.1,0.08333333333333333,0.6363636363636365,0.7,0.5833333333333334,0.0,0.0,0.0,0.5555555555555556,0.625,0.5,0.09520688476005928,0.6664481933204149,0.0,0.5879971840901091,0.5926977118177179,0.5164410659721191,0.6953754474145153,0.6728235082123069,0.7520025830507486,0.6087297660030588,0047,0047_chinacatsunflower
16,0.6023448934339364,1.9292000000000007,3.671795000000003,3.18569,9.066275000000001,0.1,0.125,0.08333333333333333,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.37499999999999994,0.5,0.3,0.11102618636182375,0.444104745447295,0.0,0.4281503630926955,0.3977344912447491,0.3721336473131563,0.4271179681831692,0.4502546270102505,0.4875172290833608,0.41828377370804504,0052,0052_collector
17,0.4671135540195007,1.2551799999999922,2.844239999999999,1.2551799999999922,2.844239999999999,0.22222222222222224,0.25,0.2,0.5,0.5625,0.45,0.1875,0.21428571428571427,0.16666666666666666,0.5,0.5714285714285714,0.4444444444444444,0.23519887363604364,0.5291974656810983,0.19990825322110975,0.5330886752562926,0.5101171771754134,0.364781968067217,0.847957603555627,0.6295709406885058,0.8325949395941911,0.5061490861610649,0055,0055_constantmotion
18,0.46094764477439354,5.1536800000000085,1.2537200000000013,13.079710000000034,1.2537200000000013,0.12903225806451613,0.09523809523809523,0.2,0.45161290322580644,0.3333333333333333,0.7,0.07407407407407407,0.05263157894736842,0.125,0.44444444444444436,0.3157894736842105,0.75,0.10970284025611557,0.3839599408964045,0.061610238253300885,0.36966142951980524,0.602455575817126,0.549752662228398,0.6663348238003194,0.574447763702747,0.6179223857686169,0.5366884464882204,0058,0058_criticalacclaim
19,0.5199330147336393,0.8941799999999915,0.4411450000000059,0.8941799999999915,0.4411450000000059,0.4242424242424242,0.3684210526315789,0.5,0.6666666666666667,0.5789473684210527,0.7857142857142857,0.41379310344827586,0.35294117647058826,0.5,0.6896551724137931,0.5882352941176471,0.8333333333333334,0.39455747882714176,0.6200188952997941,0.38116063279586254,0.6352677213264375,0.7672500807292589,0.6832818224498567,0.8747474857525219,0.7748571789488412,0.8437591306392701,0.7163588240341873,0065,0065_deadandbloated
20,0.5582234968034565,2.0953499999999963,4.241470000000007,2.1859050000000053,5.149800000000006,0.16,0.2,0.13333333333333333,0.48,0.6,0.4,0.09523809523809525,0.125,0.07692307692307693,0.380952380952381,0.5,0.3076923076923077,0.177641898178918,0.532925694536754,0.1080076293925581,0.4320305175702324,0.37477115606654887,0.4316459163100113,0.33113939047204366,0.339637947860489,0.30380278410028927,0.38505754544213733,0066,0066_decentdaysandnights
21,0.5518472132038236,2.69315,2.416170000000008,2.7017799999999994,2.416170000000008,0.20689655172413793,0.17647058823529413,0.25,0.6206896551724139,0.5294117647058824,0.75,0.16,0.13333333333333333,0.2,0.64,0.5333333333333333,0.8,0.19058031639793127,0.5717409491937937,0.14554563275974733,0.5821825310389893,0.43055429935087075,0.38699717784406584,0.4851597700467142,0.4491226697830805,0.5089631282477958,0.40187313216667975,0067,0067_deep
22,0.5223817198902911,2.7830149999999776,2.777209999999968,3.0039399999999716,2.799539999999979,0.1818181818181818,0.1875,0.17647058823529413,0.5454545454545455,0.5625,0.5294117647058824,0.1379310344827586,0.14285714285714285,0.13333333333333333,0.4827586206896552,0.5,0.4666666666666667,0.18459583402397922,0.5537875020719377,0.14033392838391262,0.49116874934369426,0.516576265813934,0.41319552572706936,0.6889503394424689,0.6149864747756143,0.7260213693751856,0.5334089735421591,0069,0069_digginmedown
23,0.5047756118369859,4.253095000000002,3.2580600000000004,8.98476500000001,3.675319999999992,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.07692307692307693,0.0625,0.1,0.15384615384615385,0.125,0.2,0.12128802729978945,0.2425760545995789,0.06901466639124149,0.13802933278248297,0.44890846505729426,0.40336084865667793,0.5060519933625495,0.49063896612753166,0.5400068984407504,0.44954146754751023,0071,0071_dirtypool
24,0.4728949037454486,0.8476999999999748,0.8481999999999914,0.8476999999999748,0.8481999999999914,0.2978723404255319,0.3333333333333333,0.2692307692307692,0.5957446808510638,0.6666666666666666,0.5384615384615384,0.27906976744186046,0.3157894736842105,0.25,0.6046511627906976,0.6842105263157895,0.5416666666666666,0.31448511416507546,0.6289702283301509,0.296170439099344,0.6417026180485786,0.339410998103925,0.2263310890815569,0.6783087011276291,0.49890179933928036,0.7423952698417704,0.3756837062726741,0090,0090_fearofthedarklive
25,0.5138959006151934,1.2062200000000018,2.863900000000001,2.863900000000001,2.878690000000006,0.20000000000000004,0.23076923076923078,0.17647058823529413,0.5999999999999999,0.6923076923076923,0.5294117647058824,0.15384615384615383,0.18181818181818182,0.13333333333333333,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.2141803961792423,0.6425411885377269,0.1665711080643151,0.5829988782251029,0.4544031856867185,0.37990422590376893,0.565247916970189,0.5703323794829954,0.6630848037536906,0.5003441480546605,0091,0091_fellonblackdays
26,0.5743926646719121,0.9635949999999909,0.6142099999999999,0.9635949999999909,0.6142099999999999,0.2580645161290323,0.25,0.26666666666666666,0.7741935483870969,0.75,0.8,0.22222222222222224,0.21428571428571427,0.23076923076923078,0.8148148148148148,0.7857142857142857,0.8461538461538461,0.25399600874275396,0.7619880262282619,0.21820913069035336,0.8001001458646291,0.5767839496659203,0.6544394097588323,0.5156027765283671,0.6460647711355024,0.5984318559280816,0.7019362447112045,0094,0094_fireflies
27,0.5223817198902911,4.121439999999993,4.459949999999992,5.185254999999991,4.5390700000000095,0.12903225806451615,0.14285714285714285,0.11764705882352941,0.2580645161290323,0.2857142857142857,0.23529411764705882,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.22222222222222224,0.25,0.2,0.1355457735764854,0.2710915471529708,0.07839962454534789,0.23519887363604364,0.5848824912123332,0.47028867002198677,0.7733134449793206,0.6653407452729487,0.7813322417214048,0.5793362572497738,0096,0096_fivemagics
28,0.5403026083468738,4.914295000000003,3.6424150000000006,5.213000000000002,3.6424150000000006,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25,0.25,0.14285714285714285,0.2857142857142857,0.08333333333333334,0.25,0.48153714653236895,0.4611653504135315,0.503791956016824,0.5490283679907808,0.5714280317977574,0.5283185712694227,0100,0100_futureperfecttense
29,0.5832766800551464,1.8194199999999938,2.3943299999999965,1.8194199999999938,8.78185000000002,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.6,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.5,0.5714285714285714,0.4444444444444444,0.10522503228244781,0.6313501936946868,0.0,0.5330886752562926,0.4134134582704997,0.5161255850734147,0.3447968004085157,0.39408626116861756,0.32791745278631634,0.4937093876254428,0102,0102_gangstaluv
30,0.5888357863647751,3.9927799999999927,3.4231049999999974,3.9927799999999927,3.4231049999999974,0.2727272727272727,0.3,0.25,0.2727272727272727,0.3,0.25,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.2856206542801778,0.2856206542801778,0.23519887363604364,0.23519887363604364,0.4251541560402156,0.4617425265014488,0.3939385564072327,0.5501121416395275,0.5286167731398346,0.5734297596546611,0108,0108_getup
31,0.5832766800551464,2.435520000000004,6.423629999999999,2.435520000000004,6.423629999999999,0.3157894736842105,0.3333333333333333,0.3,0.5263157894736842,0.5555555555555556,0.5,0.26666666666666666,0.2857142857142857,0.25,0.5333333333333333,0.5714285714285714,0.5,0.32426399223552255,0.5404399870592042,0.2757965989763909,0.5515931979527818,0.5030296098443818,0.4697847078752784,0.5413380752823014,0.5808322817342496,0.6092296936891689,0.5549642886155097,0109,0109_geturfreakon
32,0.5403026083468738,1.4099550000000036,1.4046299999999974,2.900584999999987,1.5884900000000002,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.0909090909090909,0.08333333333333333,0.1,0.5454545454545454,0.5,0.6,0.14818593098554067,0.5927437239421627,0.08698255662587868,0.521895339755272,0.601526756362897,0.6443504264842241,0.5640405014081747,0.6149630719033533,0.5967450011829913,0.6343285329466055,0111,0111_girlsonfilm
33,0.5295766780147033,3.485820000000004,3.081755000000003,4.032545000000001,3.081755000000003,0.1875,0.1875,0.1875,0.4375,0.4375,0.4375,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.1875,0.4375,0.14285714285714285,0.42857142857142855,0.4703425070694421,0.35429576568322224,0.6994377381701243,0.6167527416867479,0.8023335133350302,0.5008950691556195,0117,0117_goodmorningblackfriday
34,0.5502800083248099,2.7019949999999997,3.954649999999994,3.9185899999999974,4.368099999999998,0.16666666666666666,0.2,0.14285714285714285,0.3333333333333333,0.4,0.2857142857142857,0.1,0.125,0.08333333333333333,0.3,0.375,0.25,0.18170446511121988,0.36340893022243975,0.11102618636182375,0.33307855908547124,0.5215550677195651,0.4045514919681766,0.7337764208676767,0.5947332431837495,0.7652489354592162,0.48636053099199983,0119,0119_gunpowderandlead
35,0.46711355401950083,2.571230000000014,2.571230000000014,6.577429999999993,4.026990000000012,0.1111111111111111,0.10526315789473684,0.11764705882352941,0.4444444444444444,0.42105263157894735,0.47058823529411764,0.0625,0.058823529411764705,0.06666666666666667,0.37500000000000006,0.35294117647058826,0.4,0.10812822628930208,0.4325129051572083,0.0606187063412864,0.3637122380477185,0.416572534569732,0.32300440229950916,0.5864581154754333,0.46632857401578254,0.6104291988529387,0.3772688221209465,0123,0123_heavyduty
36,0.5098953459681936,2.759305000000005,3.75,3.235245000000006,3.75,0.07142857142857144,0.08333333333333333,0.0625,0.35714285714285715,0.4166666666666667,0.3125,0.0,0.0,0.0,0.3333333333333333,0.4,0.2857142857142857,0.07688236377025037,0.3844118188512519,0.0,0.36340893022243975,0.46035685964885115,0.3747262656189617,0.5967152877802105,0.5278362777380788,0.6329588161921959,0.4526582651047849,0124,0124_hello
37,0.41744579850245106,7.228029999999997,7.228529999999999,9.885389999999973,7.929120000000001,0.14545454545454545,0.16,0.13333333333333333,0.2545454545454545,0.28,0.23333333333333334,0.11764705882352941,0.13043478260869565,0.10714285714285714,0.23529411764705882,0.2608695652173913,0.21428571428571427,0.15233101561609483,0.266579277328166,0.12366745632217946,0.24733491264435892,0.3745025648255206,0.23988288751492995,0.8534487638910118,0.606538377562345,0.8809507198719937,0.4624783653153811,0128,0128_homecoming
38,0.5295766780147033,1.5236799999999988,2.0269700000000004,2.0059999999999976,2.0269700000000004,0.17142857142857143,0.1875,0.15789473684210525,0.6285714285714286,0.6875,0.5789473684210527,0.12903225806451615,0.14285714285714285,0.11764705882352941,0.6451612903225806,0.7142857142857143,0.5882352941176471,0.1790492863395202,0.656514049911574,0.1355457735764854,0.6777288678824269,0.39039664838659444,0.2797512581978543,0.6458318381742313,0.5587135406551502,0.7298587685944643,0.4525862020017505,0134,0134_igotmine
39,0.6023448934339364,4.75967,6.39002,6.39002,13.875960000000003,0.125,0.14285714285714285,0.1111111111111111,0.25,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.2,0.14285714285714285,0.13327216881407314,0.2665443376281463,0.0,0.18170446511121988,0.4039871348830097,0.42619748063334567,0.38397701593213796,0.4468059276324946,0.4273681120569337,0.46809616102359164,0141,0141_indaclub
40,0.5502800083248099,5.055219999999984,3.597609999999989,5.055219999999984,3.597609999999989,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.0909090909090909,0.1,0.08333333333333333,0.2727272727272727,0.3,0.25,0.15995595346387706,0.3199119069277541,0.09520688476005928,0.2856206542801778,0.6562394007522347,0.644296245129891,0.6686336934642403,0.6708176950645142,0.6688183901485296,0.672828988899939,0142,0142_indestructible
41,0.5832766800551464,1.1435999999999922,0.562730000000002,1.1435999999999922,0.562730000000002,0.33333333333333337,0.36363636363636365,0.3076923076923077,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.3,0.3333333333333333,0.2727272727272727,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.3477220097312206,0.6954440194624412,0.3156750968473434,0.7365752259771345,0.826538926155516,0.8330446774202305,0.8201340021861545,0.7615017920786291,0.7509619132144765,0.7723417404742579,0143,0143_informer
42,0.5660273828745789,1.5621399999999994,4.0865100000000005,5.051780000000001,8.878925000000006,0.28571428571428575,0.3333333333333333,0.25,0.380952380952381,0.4444444444444444,0.3333333333333333,0.23529411764705882,0.2857142857142857,0.2,0.23529411764705882,0.2857142857142857,0.2,0.3075294550810015,0.41003927344133534,0.2578927055191046,0.2578927055191046,0.4391508098692679,0.5514718665265507,0.3648416672531796,0.46464777698326776,0.40205394061874933,0.5503252588291052,0144,0144_ishotthesheriff
43,0.43061093063866335,1.4007549999999895,0.8532000000000153,1.9199299999999653,0.8532000000000153,0.2769230769230769,0.28125,0.2727272727272727,0.5230769230769231,0.53125,0.5151515151515151,0.26229508196721313,0.26666666666666666,0.25806451612903225,0.5245901639344263,0.5333333333333333,0.5161290322580645,0.27905487550230623,0.5271036537265784,0.2644477644428174,0.5288955288856348,0.28299463259789526,0.17898872203573082,0.6755261190696353,0.5025369502293224,0.7686245247101477,0.3733040570621655,0148,0148_jesusofsuburbia
44,0.5660273828745789,1.8778600000000019,6.314125000000008,2.216080000000002,9.16159,0.2,0.25,0.16666666666666666,0.5,0.625,0.4166666666666667,0.125,0.16666666666666666,0.1,0.5,0.6666666666666666,0.4,0.2220523727236475,0.5551309318091188,0.14271678769756516,0.5708671507902606,0.4587064248081197,0.4102797563600623,0.5200949404550512,0.5637485850357135,0.6194265894169328,0.5172544617904058,0149,0149_johnnyguitar
45,0.5187140806365503,4.935720000000003,2.7387999999999977,4.935720000000003,2.7387999999999977,0.1935483870967742,0.16666666666666666,0.23076923076923078,0.3870967741935484,0.3333333333333333,0.46153846153846156,0.14814814814814814,0.125,0.18181818181818182,0.3703703703703703,0.3125,0.45454545454545453,0.17919653871596375,0.3583930774319275,0.13567237213457595,0.33918093033643987,0.4400437000655501,0.37162737648930727,0.539334843584661,0.5496139472398617,0.6616897976493911,0.4700052818921914,0162,0162_lobotomy
46,0.526621508527671,1.8522699999999999,1.8295500000000025,2.602250000000012,1.8295500000000025,0.1212121212121212,0.13333333333333333,0.1111111111111111,0.4848484848484848,0.5333333333333333,0.4444444444444444,0.06896551724137931,0.07692307692307693,0.0625,0.4827586206896552,0.5384615384615384,0.4375,0.12694251301341236,0.5077700520536494,0.07269997388806684,0.508899817216468,0.44887388853751997,0.33971785280937333,0.6613865015751417,0.5499595815307062,0.7137041181718111,0.44732921523504887,0165,0165_lucretia
47,0.5711877115241564,1.2782200000000046,1.2782200000000046,2.179850000000002,2.179850000000002,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.20000000000000004,0.2,0.2,0.5,0.5,0.5,0.25,0.5833333333333334,0.2,0.5,0.5515217043152072,0.5805225541650523,0.5252805492907726,0.6058666464681236,0.6055878440640087,0.6061457057023044,0167,0167_makesomenoise
48,0.5502800083248099,4.0780149999999935,4.0780149999999935,4.0780149999999935,4.0780149999999935,0.06666666666666667,0.08333333333333333,0.05555555555555555,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.23076923076923075,0.3,0.1875,0.07401745757454917,0.29606983029819667,0.0,0.2606355315165384,0.5271872191018211,0.4510181855775808,0.6343112201709327,0.5805411310562643,0.6614149522814263,0.517290033474521,0169,0169_manicdepression
49,0.5357938279961953,1.89827,2.0928999999999895,1.89827,2.0928999999999895,0.14285714285714288,0.16666666666666666,0.125,0.6428571428571429,0.75,0.5625,0.08333333333333333,0.1,0.07142857142857142,0.6666666666666666,0.8,0.5714285714285714,0.15376472754050075,0.6919412739322534,0.09085223255560994,0.7268178604448795,0.5570201030336579,0.4936717532790418,0.6390196039167785,0.6080874634116437,0.6684581324893519,0.5577180941647156,0170,0170_manyshadesofblack
50,0.588835786364775,3.1858600000000052,3.1420100000000026,3.1858600000000052,3.1420100000000026,0.17391304347826086,0.18181818181818182,0.16666666666666666,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.10526315789473685,0.1111111111111111,0.1,0.3157894736842105,0.3333333333333333,0.3,0.1777505852309002,0.3555011704618004,0.10808799741184084,0.32426399223552255,0.5819616604208706,0.5166020893619109,0.666255056887405,0.6270919690930632,0.6868625755547699,0.576891056244897,0171,0171_marchofthepigs
51,0.5660273828745789,1.1428499999999957,3.5300100000000008,1.5416299999999978,8.236999999999998,0.2608695652173913,0.3333333333333333,0.21428571428571427,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.2105263157894737,0.2857142857142857,0.16666666666666666,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.29243741611717333,0.5848748322343467,0.2421716439547695,0.6054291098869238,0.554073327606335,0.5087383107870673,0.6082786471479051,0.5920337861643983,0.6533497390583216,0.5412392452302952,0177,0177_milkshake
52,0.5550932463340537,1.949089999999984,1.7897499999999908,5.22312,1.9884999999999988,0.17391304347826086,0.15384615384615385,0.2,0.608695652173913,0.5384615384615384,0.7,0.10526315789473685,0.09090909090909091,0.125,0.5263157894736842,0.45454545454545453,0.625,0.16333414813004157,0.5716695184551455,0.09761014374196564,0.4880507187098282,0.41662242072580247,0.38131358188018866,0.4591376006735148,0.41876259630895757,0.4932298151940454,0.3638317369804236,0178,0178_mountainman
53,0.5550932463340537,0.9101199999999778,0.7750649999999979,3.712900000000001,0.9276600000000066,0.1904761904761905,0.15384615384615385,0.25,0.6666666666666667,0.5384615384615384,0.875,0.11764705882352942,0.09090909090909091,0.16666666666666666,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.17033751402059755,0.5961812990720915,0.10265470411110429,0.5132735205555214,0.7864919461489632,0.8604247407988802,0.72425929393354,0.7651290616472894,0.7459054542316632,0.7853697498767251,0179,0179_moveslikejagger
54,0.5518472132038236,0.5853000000000002,0.9686800000000062,0.784345000000009,0.9686800000000062,0.3157894736842105,0.375,0.2727272727272727,0.6842105263157896,0.8125,0.5909090909090909,0.2941176470588235,0.35714285714285715,0.25,0.6470588235294117,0.7857142857142857,0.55,0.34265495196745405,0.7424190625961506,0.32236588189888077,0.7092049401775377,0.4279816033067474,0.3242641454394896,0.6292503886036973,0.5601662152330895,0.7125684647056809,0.46146854850205676,0182,0182_mycurse
55,0.5357938279961953,1.0369400000000013,6.582235000000011,2.317120000000017,10.903684999999996,0.16,0.2222222222222222,0.125,0.39999999999999997,0.5555555555555556,0.3125,0.09523809523809523,0.14285714285714285,0.07142857142857142,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.18583824674602292,0.46459561686505735,0.11412857826057252,0.45651431304229007,0.5774897103142639,0.4426491539992229,0.8304684587665162,0.6648402713217174,0.8414793796817102,0.5494933896891412,0183,0183_mynameisjonas
56,0.5223817198902911,2.3140100000000032,4.19784,2.615195000000007,4.19784,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.0,0.0,0.0,0.5217391304347826,0.6,0.46153846153846156,0.07839962454534789,0.5487973718174353,0.0,0.5578715943561628,0.6153307987120924,0.6443910252125108,0.5887785392311357,0.5981210789582752,0.5879348076743378,0.6086665380761385,0186,0186_nearlylostyou
57,0.5403026083468738,0.5576949999999954,0.8023799999999994,0.801879999999997,0.8023799999999994,0.39999999999999997,0.42857142857142855,0.375,0.6000000000000001,0.6428571428571429,0.5625,0.3846153846153846,0.4166666666666667,0.35714285714285715,0.5384615384615384,0.5833333333333334,0.5,0.4136948984645864,0.6205423476968797,0.3998898836596927,0.5598458371235697,0.5381126111008867,0.4005533469431611,0.8195728402932738,0.6469124555028524,0.8191335959074595,0.5345288689341241,0190,0190_newfang
